Date,,target_return
2021-05-07,DIS,-0.04603981822116421
2021-05-10,AAPL,0.0022204165694563738
2021-05-10,MSFT,0.028345220397868687
2021-05-10,AMZN,0.028422055615455966
2021-05-10,GOOGL,0.050703312487956786
2021-05-10,META,0.07935418505082192
2021-05-10,NVDA,0.21704005001861648
2021-05-10,TSLA,-0.04810663868752396
2021-05-10,JPM,0.010688920684453596
2021-05-10,JNJ,-0.02138935629275729
2021-05-10,V,0.029572207866781497
2021-05-10,PG,-0.020967583904251574
2021-05-10,UNH,-0.0469741993063022
2021-05-10,HD,-0.09428433787838131
2021-05-10,MA,-0.008202226161247994
2021-05-10,BAC,0.010639899499719885
2021-05-10,XOM,0.015715876104169135
2021-05-10,CVX,-0.004209761937471801
2021-05-10,KO,0.010379341829649169
2021-05-10,PEP,0.003079561287556487
2021-05-10,DIS,-0.0448182311448726
2021-05-11,AAPL,0.0016128509369124355
2021-05-11,MSFT,0.04717728581788916
2021-05-11,AMZN,0.039008654114581764
2021-05-11,GOOGL,0.07271007047297351
2021-05-11,META,0.08459204645548568
2021-05-11,NVDA,0.21831785128830217
2021-05-11,TSLA,-0.011471178663607806
2021-05-11,JPM,0.011705454425754658
2021-05-11,JNJ,-0.004433326728749631
2021-05-11,V,0.03908915286283854
2021-05-11,PG,-0.008673585334444178
2021-05-11,UNH,-0.02483068222169804
2021-05-11,HD,-0.06269363721860688
2021-05-11,MA,-0.009024033002177911
2021-05-11,BAC,0.0070651617622461416
2021-05-11,XOM,0.05070071907657314
2021-05-11,CVX,0.028492603530918315
2021-05-11,KO,0.029263657957244726
2021-05-11,PEP,0.020822836742625972
2021-05-11,DIS,-0.028072879396708328
2021-05-12,AAPL,0.037281795511221905
2021-05-12,MSFT,0.0815353521394393
2021-05-12,AMZN,0.06183493340609281
2021-05-12,GOOGL,0.1045213202693085
2021-05-12,META,0.09489340604858687
2021-05-12,NVDA,0.2958546694151669
2021-05-12,TSLA,0.033906321517571
2021-05-12,JPM,0.018104797008830387
2021-05-12,JNJ,-0.01317858852343845
2021-05-12,V,0.0665437572928822
2021-05-12,PG,-0.005060519526255747
2021-05-12,UNH,-0.01844802805111112
2021-05-12,HD,-0.01452118794209889
2021-05-12,MA,0.024915459346972924
2021-05-12,BAC,0.020817266738241802
2021-05-12,XOM,0.035465136993622304
2021-05-12,CVX,0.01727772020206575
2021-05-12,KO,0.039219278686479786
2021-05-12,PEP,0.0314137647819861
2021-05-12,DIS,-0.0026426764127073232
2021-05-13,AAPL,0.044031782584907475
2021-05-13,MSFT,0.07184113070363196
2021-05-13,AMZN,0.0703467996001872
2021-05-13,GOOGL,0.09865014543129602
2021-05-13,META,0.10322348162222372
2021-05-13,NVDA,0.3189055200686435
2021-05-13,TSLA,0.08046682724348386
2021-05-13,JPM,-0.024320568751009852
2021-05-13,JNJ,-0.02099609975761907
2021-05-13,V,0.046162683823529393
2021-05-13,PG,-0.02051533187674215
2021-05-13,UNH,-0.023046987228040883
2021-05-13,HD,-0.04447363542805283
2021-05-13,MA,0.01803638644918437
2021-05-13,BAC,-0.0073074538013145895
2021-05-13,XOM,0.046710328146503555
2021-05-13,CVX,0.024479964524711795
2021-05-13,KO,0.026756091952690353
2021-05-13,PEP,0.02247673893890889
2021-05-13,DIS,-0.0008971627228888668
2021-05-14,AAPL,0.017296466235856567
2021-05-14,MSFT,0.043552405551881446
2021-05-14,AMZN,0.04971299140525609
2021-05-14,GOOGL,0.0658461592677102
2021-05-14,META,0.06586693676014432
2021-05-14,NVDA,0.24920840428376412
2021-05-14,TSLA,0.016313968867636586
2021-05-14,JPM,-0.05370985603543754
2021-05-14,JNJ,-0.02758802860161691
2021-05-14,V,0.026611025020616408
2021-05-14,PG,-0.02432221102807397
2021-05-14,UNH,-0.023194164872050504
2021-05-14,HD,-0.04812559253129378
2021-05-14,MA,0.011598652273180576
2021-05-14,BAC,-0.018767196117199347
2021-05-14,XOM,0.05859119926358369
2021-05-14,CVX,0.019927714156632303
2021-05-14,KO,0.020037642747997575
2021-05-14,PEP,0.02096876854970775
2021-05-14,DIS,0.012435233160621895
2021-05-17,AAPL,0.030661311308479933
2021-05-17,MSFT,0.052171606824869654
2021-05-17,AMZN,0.044288160469667215
2021-05-17,GOOGL,0.055273473468206546
2021-05-17,META,0.04951499397704939
2021-05-17,NVDA,0.25747393143649466
2021-05-17,TSLA,0.048606957670444206
2021-05-17,JPM,-0.0510553337136338
2021-05-17,JNJ,-0.028880910736751586
2021-05-17,V,0.014027582887166323
2021-05-17,PG,-0.035972577971975284
2021-05-17,UNH,-0.027853218292351767
2021-05-17,HD,-0.04889320779613304
2021-05-17,MA,0.0014099126853286403
2021-05-17,BAC,-0.022101835506202816
2021-05-17,XOM,0.030709855841167366
2021-05-17,CVX,0.0017949489167241595
2021-05-17,KO,0.008073097386074535
2021-05-17,PEP,0.013779005128573107
2021-05-17,DIS,0.026928504233301842
2021-05-18,AAPL,0.05557462808566305
2021-05-18,MSFT,0.07572894684324738
2021-05-18,AMZN,0.07949806328659625
2021-05-18,GOOGL,0.07620103801623568
2021-05-18,META,0.08565621370499432
2021-05-18,NVDA,0.3314242814242814
2021-05-18,TSLA,0.06702211054754614
2021-05-18,JPM,-0.0651858042947151
2021-05-18,JNJ,-0.02460660715928953
2021-05-18,V,0.029175518093379926
2021-05-18,PG,-0.01711841314060847
2021-05-18,UNH,-0.03173414462906621
2021-05-18,HD,-0.038018781192540096
2021-05-18,MA,0.011628100734289326
2021-05-18,BAC,-0.05202174116395952
2021-05-18,XOM,0.02580059364197762
2021-05-18,CVX,0.00838587635558996
2021-05-18,KO,0.018838484082556617
2021-05-18,PEP,0.028120204327182874
2021-05-18,DIS,0.029290429042904353
2021-05-19,AAPL,0.04620937446289575
2021-05-19,MSFT,0.06707017484413114
2021-05-19,AMZN,0.07893433999628696
2021-05-19,GOOGL,0.0575442937303936
2021-05-19,META,0.05124525654517065
2021-05-19,NVDA,0.32541786004360285
2021-05-19,TSLA,0.10621872005111288
2021-05-19,JPM,-0.08191188188726417
2021-05-19,JNJ,-0.041777575597371386
2021-05-19,V,0.02593591334245926
2021-05-19,PG,-0.0334991834099283
2021-05-19,UNH,-0.0456555559319648
2021-05-19,HD,-0.03261538257999219
2021-05-19,MA,0.01782342491313127
2021-05-19,BAC,-0.0721474352633974
2021-05-19,XOM,0.024053780074025477
2021-05-19,CVX,-0.001645640750140509
2021-05-19,KO,9.333128523025813e-05
2021-05-19,PEP,0.007128955525120828
2021-05-19,DIS,0.018609322384356197
2021-05-20,AAPL,0.03926409876147341
2021-05-20,MSFT,0.065527470231878
2021-05-20,AMZN,0.06351610996157264
2021-05-20,GOOGL,0.05604232104480089
2021-05-20,META,0.04293650544552907
2021-05-20,NVDA,0.2613937984815129
2021-05-20,TSLA,0.05802866155741793
2021-05-20,JPM,-0.06471061614942308
2021-05-20,JNJ,-0.03632963150849866
2021-05-20,V,0.03483962962458387
2021-05-20,PG,-0.03574543595296109
2021-05-20,UNH,-0.022313909308125268
2021-05-20,HD,-0.021167034870130053
2021-05-20,MA,0.014624100561600573
2021-05-20,BAC,-0.046613488538113645
2021-05-20,XOM,0.06373189703281312
2021-05-20,CVX,0.024114464473448116
2021-05-20,KO,0.002189427915591402
2021-05-20,PEP,0.0027272403603091355
2021-05-20,DIS,0.015231092436974736
2021-05-21,AAPL,0.06815445196563386
2021-05-21,MSFT,0.08296020631893741
2021-05-21,AMZN,0.09439664323089025
2021-05-21,GOOGL,0.06646134462604558
2021-05-21,META,0.07209942130727631
2021-05-21,NVDA,0.26017287367386643
2021-05-21,TSLA,0.07372938691401498
2021-05-21,JPM,-0.0764719093913434
2021-05-21,JNJ,-0.0370021528525295
2021-05-21,V,0.0404518124189468
2021-05-21,PG,-0.035452194050948904
2021-05-21,UNH,-0.02789904289847256
2021-05-21,HD,-0.004459844926514633
2021-05-21,MA,0.028408654531889344
2021-05-21,BAC,-0.05335699424794993
2021-05-21,XOM,0.08265697527715399
2021-05-21,CVX,0.02189155523998698
2021-05-21,KO,0.006419539775499139
2021-05-21,PEP,0.005024337749524266
2021-05-21,DIS,0.006380510440835208
2021-05-24,AAPL,0.051899252503030846
2021-05-24,MSFT,0.0578350854139289
2021-05-24,AMZN,0.07976628515429995
2021-05-24,GOOGL,0.034516178395932906
2021-05-24,META,0.0491636632473893
2021-05-24,NVDA,0.221078783832366
2021-05-24,TSLA,0.08266261680856024
2021-05-24,JPM,-0.07599080987937978
2021-05-24,JNJ,-0.04641995467063098
2021-05-24,V,0.02335623071956383
2021-05-24,PG,-0.036508043954060265
2021-05-24,UNH,-0.03390789972526753
2021-05-24,HD,-0.004925245931964861
2021-05-24,MA,0.007424717105280809
2021-05-24,BAC,-0.05305261927831695
2021-05-24,XOM,0.07802078903596366
2021-05-24,CVX,0.006276847073637626
2021-05-24,KO,-0.004966489648982275
2021-05-24,PEP,-0.01313270269886968
2021-05-24,DIS,0.005851643623429492
2021-05-25,AAPL,0.05134659150308396
2021-05-25,MSFT,0.059454992492953274
2021-05-25,AMZN,0.05830515547427795
2021-05-25,GOOGL,0.03687657687504786
2021-05-25,META,0.04695079166539551
2021-05-25,NVDA,0.227801725518328
2021-05-25,TSLA,0.12424899411102253
2021-05-25,JPM,-0.05771624244691065
2021-05-25,JNJ,-0.03954643483360931
2021-05-25,V,0.03154028850945756
2021-05-25,PG,-0.039047683300724945
2021-05-25,UNH,-0.030798126432238115
2021-05-25,HD,-0.010369057000262694
2021-05-25,MA,0.0205001194421639
2021-05-25,BAC,-0.024014980644237016
2021-05-25,XOM,0.10744807606514528
2021-05-25,CVX,0.03131090247628299
2021-05-25,KO,0.0001883930648283183
2021-05-25,PEP,-0.010526390204589453
2021-05-25,DIS,0.009990350229891698
2021-05-26,AAPL,0.04939622368283447
2021-05-26,MSFT,0.05382983776523864
2021-05-26,AMZN,0.041743743032500724
2021-05-26,GOOGL,0.029345791240112717
2021-05-26,META,0.0418421534517488
2021-05-26,NVDA,0.21258123412024554
2021-05-26,TSLA,0.08518391099783407
2021-05-26,JPM,-0.04809447336003447
2021-05-26,JNJ,-0.028696811943380696
2021-05-26,V,0.04518057285180577
2021-05-26,PG,-0.023199729536831804
2021-05-26,UNH,-0.01639903103678042
2021-05-26,HD,-0.006466732218944671
2021-05-26,MA,0.04675830928270752
2021-05-26,BAC,-0.005816206875269958
2021-05-26,XOM,0.09704528792201095
2021-05-26,CVX,0.030552690613838918
2021-05-26,KO,-0.005451135015120845
2021-05-26,PEP,-0.005535368388310036
2021-05-26,DIS,0.010653368844562694
2021-05-27,AAPL,0.07577078157455297
2021-05-27,MSFT,0.0778587802812829
2021-05-27,AMZN,0.06617710797122078
2021-05-27,GOOGL,0.03726169844020788
2021-05-27,META,0.06879038317054831
2021-05-27,NVDA,0.2907887243735763
2021-05-27,TSLA,0.09173352101691545
2021-05-27,JPM,-0.060963062696880344
2021-05-27,JNJ,-0.028364952540411492
2021-05-27,V,0.031882731018352706
2021-05-27,PG,0.0024985201073208785
2021-05-27,UNH,-0.02364662198502332
2021-05-27,HD,-0.008968887844856943
2021-05-27,MA,0.015715439681345922
2021-05-27,BAC,-0.01916120928303988
2021-05-27,XOM,0.0759887635113663
2021-05-27,CVX,0.00959412866133813
2021-05-27,KO,-0.014769610401936029
2021-05-27,PEP,0.01095543406703503
2021-05-27,DIS,-0.013795799821268995
2021-05-28,AAPL,0.09410830112035651
2021-05-28,MSFT,0.08701820956466144
2021-05-28,AMZN,0.06982761830298978
2021-05-28,GOOGL,0.037592832322681735
2021-05-28,META,0.07045295531287055
2021-05-28,NVDA,0.23324428210934167
2021-05-28,TSLA,0.0888309893621615
2021-05-28,JPM,-0.06143706942573146
2021-05-28,JNJ,-0.03083289333120487
2021-05-28,V,0.038108852708198526
2021-05-28,PG,-0.0032628435989781046
2021-05-28,UNH,-0.030016968252528975
2021-05-28,HD,0.003137321405859206
2021-05-28,MA,0.02057246080969999
2021-05-28,BAC,-0.03132551358418223
2021-05-28,XOM,0.07281546281806484
2021-05-28,CVX,-0.0002998307440100767
2021-05-28,KO,-0.018514637974915038
2021-05-28,PEP,0.0004748001587391304
2021-05-28,DIS,-0.026420375034984622
2021-06-01,AAPL,0.1021112014386718
2021-06-01,MSFT,0.0949685325163998
2021-06-01,AMZN,0.06882409961971536
2021-06-01,GOOGL,0.025457518819175684
2021-06-01,META,0.056451857928478066
2021-06-01,NVDA,0.23011559696342299
2021-06-01,TSLA,0.08943726648939498
2021-06-01,JPM,-0.06329869819658418
2021-06-01,JNJ,-0.004802320179788877
2021-06-01,V,0.03173832555944767
2021-06-01,PG,0.015328273363318212
2021-06-01,UNH,-0.01184070020963257
2021-06-01,HD,0.013421936086331687
2021-06-01,MA,0.014724263366458601
2021-06-01,BAC,-0.035306577938769124
2021-06-01,XOM,0.043322813249644376
2021-06-01,CVX,-0.0178749975103073
2021-06-01,KO,-0.013781421660439386
2021-06-01,PEP,0.010921899189024087
2021-06-01,DIS,-0.01716618206217846
2021-06-02,AAPL,0.097636009041429
2021-06-02,MSFT,0.09823068178505845
2021-06-02,AMZN,0.061521335807050104
2021-06-02,GOOGL,0.033022302755245425
2021-06-02,META,0.07668236366398307
2021-06-02,NVDA,0.20499372797323923
2021-06-02,TSLA,0.12030321208485595
2021-06-02,JPM,-0.05409278616190116
2021-06-02,JNJ,-0.0014130740613373938
2021-06-02,V,0.023885635487741474
2021-06-02,PG,0.013272065683896273
2021-06-02,UNH,0.0012699597977530175
2021-06-02,HD,0.026483460223613253
2021-06-02,MA,0.010524319451163278
2021-06-02,BAC,-0.028529580950631517
2021-06-02,XOM,0.03808141422686684
2021-06-02,CVX,-0.017262899262899256
2021-06-02,KO,-0.020412888435100474
2021-06-02,PEP,0.0070728360658056655
2021-06-02,DIS,0.0014689265536722562
2021-06-03,AAPL,0.13291756153973244
2021-06-03,MSFT,0.13002732652684879
2021-06-03,AMZN,0.10165673046752444
2021-06-03,GOOGL,0.0671198324141764
2021-06-03,META,0.08790332474542994
2021-06-03,NVDA,0.20751563542730933
2021-06-03,TSLA,0.18514561632285398
2021-06-03,JPM,-0.05553845670676183
2021-06-03,JNJ,0.01772974190802823
2021-06-03,V,0.04611369301713375
2021-06-03,PG,0.0003742600725604728
2021-06-03,UNH,0.007101733974015367
2021-06-03,HD,0.03622283204539567
2021-06-03,MA,0.03653261990357559
2021-06-03,BAC,-0.04855313149657081
2021-06-03,XOM,0.03252453238554609
2021-06-03,CVX,-0.01414102526134986
2021-06-03,KO,-0.018898141610175445
2021-06-03,PEP,0.008422254485995762
2021-06-03,DIS,0.004936450295052186
2021-06-04,AAPL,0.12807626211860823
2021-06-04,MSFT,0.10717820054285121
2021-06-04,AMZN,0.14644035655694254
2021-06-04,GOOGL,0.054399691396848526
2021-06-04,META,0.06789768427425447
2021-06-04,NVDA,0.17766248574686427
2021-06-04,TSLA,0.10104515657316848
2021-06-04,JPM,-0.07306703455195329
2021-06-04,JNJ,0.012039895065709239
2021-06-04,V,0.04103187297275568
2021-06-04,PG,0.00022898490989442521
2021-06-04,UNH,0.0150973077914629
2021-06-04,HD,0.02650645695694709
2021-06-04,MA,0.027625572663134923
2021-06-04,BAC,-0.0739529718045786
2021-06-04,XOM,-0.0013037015376367034
2021-06-04,CVX,-0.0410739293513922
2021-06-04,KO,-0.03475050988015704
2021-06-04,PEP,0.008765013165120239
2021-06-04,DIS,-0.01969748278586758
2021-06-07,AAPL,0.1482565208228639
2021-06-07,MSFT,0.10286391243138415
2021-06-07,AMZN,0.1558964609352036
2021-06-07,GOOGL,0.0529490896633551
2021-06-07,META,0.0413274704379345
2021-06-07,NVDA,0.15650986860815652
2021-06-07,TSLA,0.06530662832779743
2021-06-07,JPM,-0.06747782034479288
2021-06-07,JNJ,0.027705982474941715
2021-06-07,V,0.037485164622681255
2021-06-07,PG,0.004206378787072085
2021-06-07,UNH,0.0322487762741146
2021-06-07,HD,0.043603651718210346
2021-06-07,MA,0.0270305450698336
2021-06-07,BAC,-0.07816735493117755
2021-06-07,XOM,-0.010480505418957398
2021-06-07,CVX,-0.04482391555043019
2021-06-07,KO,-0.023377502114462878
2021-06-07,PEP,0.013742920740469344
2021-06-07,DIS,-0.02356065314424549
2021-06-08,AAPL,0.13021772738984816
2021-06-08,MSFT,0.0983577148262309
2021-06-08,AMZN,0.143156501599206
2021-06-08,GOOGL,0.04270686004569457
2021-06-08,META,0.03587269239990398
2021-06-08,NVDA,0.1403869338079109
2021-06-08,TSLA,0.08154197130175911
2021-06-08,JPM,-0.07991903090109764
2021-06-08,JNJ,0.03487292339786818
2021-06-08,V,0.01970646364917439
2021-06-08,PG,0.015869106804783817
2021-06-08,UNH,0.024187786044608917
2021-06-08,HD,0.024559313404127092
2021-06-08,MA,0.01469427191166317
2021-06-08,BAC,-0.09561970961957467
2021-06-08,XOM,-0.032044539396328564
2021-06-08,CVX,-0.056316123675084206
2021-06-08,KO,-0.019969641451153874
2021-06-08,PEP,0.023842538273922687
2021-06-08,DIS,-0.020019282028015617
2021-06-09,AAPL,0.14145468264607453
2021-06-09,MSFT,0.09598642107656818
2021-06-09,AMZN,0.13354423435614238
2021-06-09,GOOGL,0.04252978001550489
2021-06-09,META,0.06107494322482965
2021-06-09,NVDA,0.1551009570427493
2021-06-09,TSLA,0.09714769556046554
2021-06-09,JPM,-0.03845365447440918
2021-06-09,JNJ,0.02511373976342135
2021-06-09,V,0.02655388238210321
2021-06-09,PG,0.01655901893009193
2021-06-09,UNH,0.031182741346330367
2021-06-09,HD,0.04800153507959859
2021-06-09,MA,0.02763809333510947
2021-06-09,BAC,-0.05386291039454527
2021-06-09,XOM,-0.022678965617909608
2021-06-09,CVX,-0.03431417956778382
2021-06-09,KO,-0.01097895526213366
2021-06-09,PEP,0.0230436083370138
2021-06-09,DIS,0.00568052715291989
2021-06-10,AAPL,0.14574820161349056
2021-06-10,MSFT,0.07803411515566383
2021-06-10,AMZN,0.11013058041711687
2021-06-10,GOOGL,0.04287150911668691
2021-06-10,META,0.062263129399025674
2021-06-10,NVDA,0.17712609970674498
2021-06-10,TSLA,0.12388075113215624
2021-06-10,JPM,-0.009331502606183206
2021-06-10,JNJ,0.01432942756922162
2021-06-10,V,0.016741385372714523
2021-06-10,PG,0.009880411110686493
2021-06-10,UNH,0.04003370251944949
2021-06-10,HD,0.04353764324904774
2021-06-10,MA,0.03214297576475533
2021-06-10,BAC,-0.025417279188471698
2021-06-10,XOM,-0.02516261437552003
2021-06-10,CVX,-0.038214576128381195
2021-06-10,KO,-0.018234156027406856
2021-06-10,PEP,0.01286073878739602
2021-06-10,DIS,0.04423174944781105
2021-06-11,AAPL,0.14372721080258044
2021-06-11,MSFT,0.08950789822549465
2021-06-11,AMZN,0.09875584133092707
2021-06-11,GOOGL,0.047996630076566626
2021-06-11,META,0.0628811205699451
2021-06-11,NVDA,0.13605090385826046
2021-06-11,TSLA,0.09616472451634817
2021-06-11,JPM,-0.02335015464756629
2021-06-11,JNJ,0.02607923299337922
2021-06-11,V,0.03142135689497483
2021-06-11,PG,0.01563582080364423
2021-06-11,UNH,0.05573256094617429
2021-06-11,HD,0.020221726537270834
2021-06-11,MA,0.05106927677605877
2021-06-11,BAC,-0.04778716491460233
2021-06-11,XOM,-0.02074673805329219
2021-06-11,CVX,-0.03676988798551084
2021-06-11,KO,-0.012903564609723528
2021-06-11,PEP,0.035650611324477666
2021-06-11,DIS,0.035347840793776175
2021-06-14,AAPL,0.1431376076465205
2021-06-14,MSFT,0.08703146049607757
2021-06-14,AMZN,0.08800548482806736
2021-06-14,GOOGL,0.04729353135962744
2021-06-14,META,0.03224752798645958
2021-06-14,NVDA,0.10121106304422778
2021-06-14,TSLA,0.05777646104605716
2021-06-14,JPM,-0.009889906069076915
2021-06-14,JNJ,0.03055780722755297
2021-06-14,V,0.05091260515275975
2021-06-14,PG,0.02284492373487579
2021-06-14,UNH,0.042863711949867156
2021-06-14,HD,0.03200353216241281
2021-06-14,MA,0.06751656139269757
2021-06-14,BAC,-0.0604366772945798
2021-06-14,XOM,-0.04092267289777607
2021-06-14,CVX,-0.05558812824018966
2021-06-14,KO,0.01278383963084373
2021-06-14,PEP,0.04017541278748027
2021-06-14,DIS,0.02940846335166669
2021-06-15,AAPL,0.14521296274431106
2021-06-15,MSFT,0.08771433354324931
2021-06-15,AMZN,0.07332876161649593
2021-06-15,GOOGL,0.045998958514146926
2021-06-15,META,0.02289532293986629
2021-06-15,NVDA,0.06625172501196963
2021-06-15,TSLA,0.08549104796608376
2021-06-15,JPM,0.007532804691861239
2021-06-15,JNJ,0.02360120532922294
2021-06-15,V,0.06684438873465726
2021-06-15,PG,0.03344352744449841
2021-06-15,UNH,0.05321610612297123
2021-06-15,HD,0.05307741652317777
2021-06-15,MA,0.06129995343613914
2021-06-15,BAC,-0.0618653230095455
2021-06-15,XOM,-0.08362679276277507
2021-06-15,CVX,-0.08160852022687215
2021-06-15,KO,0.018595033526151106
2021-06-15,PEP,0.04490785169411393
2021-06-15,DIS,0.04713977027180705
2021-06-16,AAPL,0.12480691272062905
2021-06-16,MSFT,0.09078324050957032
2021-06-16,AMZN,0.04638034223070697
2021-06-16,GOOGL,0.05131465230687415
2021-06-16,META,0.030445813700616275
2021-06-16,NVDA,0.01971826231758489
2021-06-16,TSLA,0.06505706194233807
2021-06-16,JPM,-0.022248939652005584
2021-06-16,JNJ,0.022308027730205682
2021-06-16,V,0.08059633315121495
2021-06-16,PG,0.05813308326495514
2021-06-16,UNH,0.06036747521959862
2021-06-16,HD,0.06193810290213131
2021-06-16,MA,0.06528571507757452
2021-06-16,BAC,-0.08891062999262522
2021-06-16,XOM,-0.10578710424530025
2021-06-16,CVX,-0.10072734668577854
2021-06-16,KO,0.031668540657961985
2021-06-16,PEP,0.05931256014037456
2021-06-16,DIS,0.026623153555479284
2021-06-17,AAPL,0.08090507127978364
2021-06-17,MSFT,0.061800857325554626
2021-06-17,AMZN,0.0172988960346665
2021-06-17,GOOGL,0.02328035349205293
2021-06-17,META,0.0013075391518826418
2021-06-17,NVDA,0.006594598658525408
2021-06-17,TSLA,0.04804094719582763
2021-06-17,JPM,-0.026010825235039725
2021-06-17,JNJ,0.010044404191353218
2021-06-17,V,0.03561715434838453
2021-06-17,PG,0.04812204754898164
2021-06-17,UNH,0.033206576325443216
2021-06-17,HD,0.05191804246691767
2021-06-17,MA,-0.0038571032468298627
2021-06-17,BAC,-0.0720901789400703
2021-06-17,XOM,-0.10710465108253786
2021-06-17,CVX,-0.10374588309987698
2021-06-17,KO,0.014205783144449313
2021-06-17,PEP,0.04904695164681172
2021-06-17,DIS,-0.009733753220727226
2021-06-18,AAPL,0.12034045482636957
2021-06-18,MSFT,0.0766797257979368
2021-06-18,AMZN,0.024749777739539347
2021-06-18,GOOGL,0.050778345045413786
2021-06-18,META,0.03640114056907118
2021-06-18,NVDA,-0.0014513554046863275
2021-06-18,TSLA,0.05966693940414869
2021-06-18,JPM,0.01788776223036037
2021-06-18,JNJ,0.0399550922213312
2021-06-18,V,0.053300489093570436
2021-06-18,PG,0.058002908004872955
