Date,,mom_1m,mom_3m,vol_20d
2021-06-24,MSFT,0.059454992492953274,0.15048690336567527,0.00882566332878769
2021-06-24,AMZN,0.05830515547427795,0.13223428072456067,0.011170679920238985
2021-06-24,GOOGL,0.03687657687504786,0.20545158263789465,0.008640063606405115
2021-06-24,META,0.04695079166539551,0.2311831814594245,0.012417131453658048
2021-06-24,NVDA,0.227801725518328,0.5326366790859811,0.019146248011025734
2021-06-24,TSLA,0.12424899411102253,0.06157507390039485,0.025143932588741685
2021-06-24,JPM,-0.05771624244691065,0.00561585101477613,0.012744990281250989
2021-06-24,JNJ,-0.03954643483360931,0.014814766998250573,0.00927513098385291
2021-06-24,V,0.03154028850945756,0.137591784796526,0.007858859651518911
2021-06-24,PG,-0.039047683300724945,0.0029338820344713135,0.009771094185181262
2021-06-24,UNH,-0.030798126432238115,0.07875856555833205,0.00868569353007623
2021-06-24,HD,-0.010369057000262694,0.054856366894388886,0.00787261060878574
2021-06-24,MA,0.0205001194421639,0.046950353810790046,0.008853657989270632
2021-06-24,BAC,-0.024014980644237016,0.08873750234244948,0.015485519228713383
2021-06-24,XOM,0.10744807606514528,0.165179649335623,0.018273222945508014
2021-06-24,CVX,0.03131090247628299,0.032031637701252835,0.01591107894778081
2021-06-24,KO,0.0001883930648283183,0.0534449908988015,0.008202958154736057
2021-06-24,PEP,-0.010526390204589453,0.05078828828828841,0.008586008652667163
2021-06-24,DIS,0.009990350229891698,-0.048044513402172084,0.00805701175473043
2021-06-25,AAPL,0.04939622368283447,0.10015518782787636,0.010007276574067522
2021-06-25,MSFT,0.05382983776523864,0.12329341108278924,0.008673442911145215
2021-06-25,AMZN,0.041743743032500724,0.11448735927445242,0.011385862045382052
2021-06-25,GOOGL,0.029345791240112717,0.21013185287994451,0.008393797976344394
2021-06-25,META,0.0418421534517488,0.20616917532329881,0.012126145446909821
2021-06-25,NVDA,0.21258123412024554,0.48270209510725315,0.018880958211686005
2021-06-25,TSLA,0.08518391099783407,0.08592056711453333,0.02518269619347843
2021-06-25,JPM,-0.04809447336003447,-0.0008665041971296361,0.012384216593319447
2021-06-25,JNJ,-0.028696811943380696,0.0018638501819474573,0.009403406047508745
2021-06-25,V,0.04518057285180577,0.11304976851851833,0.007846522527742542
2021-06-25,PG,-0.023199729536831804,0.002359090593704316,0.009079699914409402
2021-06-25,UNH,-0.01639903103678042,0.07955170322163707,0.009463839476025148
2021-06-25,HD,-0.006466732218944671,0.037722349268078936,0.007915340823969672
2021-06-25,MA,0.04675830928270752,0.0379847696982063,0.009158114138915516
2021-06-25,BAC,-0.005816206875269958,0.08055047250052327,0.015890305962243414
2021-06-25,XOM,0.09704528792201095,0.1367493724203419,0.018097662363589298
2021-06-25,CVX,0.030552690613838918,0.010536614058622273,0.015653249932114758
2021-06-25,KO,-0.005451135015120845,0.031854495195315025,0.007954817591632116
2021-06-25,PEP,-0.005535368388310036,0.03335022882370642,0.008217194379966552
2021-06-25,DIS,0.010653368844562694,-0.04071643717728046,0.007363622538890234
2021-06-28,AAPL,0.07577078157455297,0.1122180862710751,0.010008213266988017
2021-06-28,MSFT,0.0778587802812829,0.14498642013768515,0.00899417767715465
2021-06-28,AMZN,0.06617710797122078,0.11969880223167251,0.011529248046023833
2021-06-28,GOOGL,0.03726169844020788,0.1979278068307806,0.008341873207402163
2021-06-28,META,0.06879038317054831,0.22288700914655113,0.014698196524530544
2021-06-28,NVDA,0.2907887243735763,0.543855168036657,0.019014865356424087
2021-06-28,TSLA,0.09173352101691545,0.12666676481991335,0.025449279288600236
2021-06-28,JPM,-0.060963062696880344,0.016681450309768753,0.012422636653304392
2021-06-28,JNJ,-0.028364952540411492,-0.0059887781255313355,0.00935776958335334
2021-06-28,V,0.031882731018352706,0.09287689383028974,0.008617787802486216
2021-06-28,PG,0.0024985201073208785,-0.010111284861918923,0.009099607910662793
2021-06-28,UNH,-0.02364662198502332,0.06296889559516128,0.009625281098583486
2021-06-28,HD,-0.008968887844856943,0.045423101147107126,0.007934336509800839
2021-06-28,MA,0.015715439681345922,0.014364874488160817,0.01183184930969295
2021-06-28,BAC,-0.01916120928303988,0.08941492632736714,0.015875810010412297
2021-06-28,XOM,0.0759887635113663,0.11373561762448348,0.0192852942033542
2021-06-28,CVX,0.00959412866133813,-0.01539301562529849,0.017218007126499218
2021-06-28,KO,-0.014769610401936029,0.015219172911006718,0.007926024110505359
2021-06-28,PEP,0.01095543406703503,0.022864010541481683,0.0079762507030669
2021-06-28,DIS,-0.013795799821268995,-0.0447930754665945,0.007675815495873719
2021-06-29,AAPL,0.09410830112035651,0.13887846961740435,0.010017301615013779
2021-06-29,MSFT,0.08701820956466144,0.17327605395539325,0.008563230790693656
2021-06-29,AMZN,0.06982761830298978,0.12858395957162672,0.011487192226864134
2021-06-29,GOOGL,0.037592832322681735,0.1949389436516109,0.008149832612452513
2021-06-29,META,0.07045295531287055,0.2218402777777777,0.015048348446017079
2021-06-29,NVDA,0.23324428210934167,0.5562606082312087,0.01899469808435424
2021-06-29,TSLA,0.0888309893621615,0.07101895947100378,0.02567783300315452
2021-06-29,JPM,-0.06143706942573146,0.0036085626911315227,0.01198607990651308
2021-06-29,JNJ,-0.03083289333120487,0.00025345972524970506,0.008025193422219976
2021-06-29,V,0.038108852708198526,0.11515808298263175,0.008666738263900436
2021-06-29,PG,-0.0032628435989781046,-0.001441666473930625,0.008590259588217863
2021-06-29,UNH,-0.030016968252528975,0.0695895357174483,0.00940110720404198
2021-06-29,HD,0.003137321405859206,0.049486674696082034,0.008226781640163074
2021-06-29,MA,0.02057246080969999,0.028571187009099885,0.011807407548723359
2021-06-29,BAC,-0.03132551358418223,0.05314179396475316,0.015918172502187456
2021-06-29,XOM,0.07281546281806484,0.12070803846087585,0.017874604929916157
2021-06-29,CVX,-0.0002998307440100767,-0.008516049673404247,0.01597510877071004
2021-06-29,KO,-0.018514637974915038,0.021004006991427238,0.008071020181021023
2021-06-29,PEP,0.0004748001587391304,0.038279376939709175,0.007962445484515402
2021-06-29,DIS,-0.026420375034984622,-0.06252358109200662,0.008307211969184726
2021-06-30,AAPL,0.1021112014386718,0.12321430065862704,0.010010061055284075
2021-06-30,MSFT,0.0949685325163998,0.15161756336733356,0.008614284207073206
2021-06-30,AMZN,0.06882409961971536,0.1118523115110146,0.011555372515718072
2021-06-30,GOOGL,0.025457518819175684,0.18389730713458485,0.008065348005324659
2021-06-30,META,0.056451857928478066,0.18055885648321057,0.015422281919648907
2021-06-30,NVDA,0.23011559696342299,0.4988475197273088,0.01850329967283266
2021-06-30,TSLA,0.08943726648939498,0.017624627767322654,0.024404378394531946
2021-06-30,JPM,-0.06329869819658418,0.027710535934730496,0.012296623605897533
2021-06-30,JNJ,-0.004802320179788877,0.008614382328427928,0.008033859919860439
2021-06-30,V,0.03173832555944767,0.10592818477610644,0.008573124368802197
2021-06-30,PG,0.015328273363318212,0.002583042901643795,0.00858108573899406
2021-06-30,UNH,-0.01184070020963257,0.08021832094785486,0.009513429163858
2021-06-30,HD,0.013421936086331687,0.05012265758091994,0.008142164904611794
2021-06-30,MA,0.014724263366458601,0.026594839807201565,0.01113303667216696
2021-06-30,BAC,-0.035306577938769124,0.07015383790018648,0.01608029953305412
2021-06-30,XOM,0.043322813249644376,0.14630552882980075,0.017864570538084365
2021-06-30,CVX,-0.0178749975103073,0.011909696855273655,0.015813940575609295
2021-06-30,KO,-0.013781421660439386,0.03429988470123235,0.00809329410791951
2021-06-30,PEP,0.010921899189024087,0.05523145917497496,0.008129078591016192
2021-06-30,DIS,-0.01716618206217846,-0.04742033383915023,0.00843600116711661
2021-07-01,AAPL,0.097636009041429,0.11796141922722092,0.009231006582440542
2021-07-01,MSFT,0.09823068178505845,0.1232639258593593,0.008231687566802481
2021-07-01,AMZN,0.061521335807050104,0.086036064536539,0.010867305330870767
2021-07-01,GOOGL,0.033022302755245425,0.1498341250094246,0.00762254259225012
2021-07-01,META,0.07668236366398307,0.18660014732471697,0.015549534230860662
2021-07-01,NVDA,0.20499372797323923,0.4636319443940591,0.018497865784464974
2021-07-01,TSLA,0.12030321208485595,0.02443524659651919,0.020168454041310378
2021-07-01,JPM,-0.05409278616190116,0.027922925076672156,0.012617734775370175
2021-07-01,JNJ,-0.0014130740613373938,0.025629663879577214,0.008220155892658789
2021-07-01,V,0.023885635487741474,0.08588155970446909,0.008436204201948816
2021-07-01,PG,0.013272065683896273,0.013508469040175441,0.007566781188232234
2021-07-01,UNH,0.0012699597977530175,0.10704121352717677,0.009785476014173724
2021-07-01,HD,0.026483460223613253,0.05027780030821649,0.008140050367158352
2021-07-01,MA,0.010524319451163278,0.021610221298447474,0.011172278530867982
2021-07-01,BAC,-0.028529580950631517,0.056313302532889686,0.01593338307001573
2021-07-01,XOM,0.03808141422686684,0.11835101605531917,0.017859661573008317
2021-07-01,CVX,-0.017262899262899256,0.01665283928927286,0.01616097278789712
2021-07-01,KO,-0.020412888435100474,0.03535731407171738,0.008063334252501051
2021-07-01,PEP,0.0070728360658056655,0.05652677193399014,0.008094916428445802
2021-07-01,DIS,0.0014689265536722562,-0.061967508070064126,0.008600685781509243
2021-07-02,AAPL,0.13291756153973244,0.11353690517752324,0.009277719659862165
2021-07-02,MSFT,0.13002732652684879,0.11726241287574268,0.008400115176111955
2021-07-02,AMZN,0.10165673046752444,0.0880956513115485,0.011661557181278032
2021-07-02,GOOGL,0.0671198324141764,0.12897681529123362,0.008054802333641076
2021-07-02,META,0.08790332474542994,0.1482308763070148,0.015420974803798221
2021-07-02,NVDA,0.20751563542730933,0.46485886230118934,0.0174316147499295
2021-07-02,TSLA,0.18514561632285398,-0.0175819405252875,0.01821733181096595
2021-07-02,JPM,-0.05553845670676183,0.021564111448545864,0.012584074832783267
2021-07-02,JNJ,0.01772974190802823,0.04040152009519793,0.009172075275256743
2021-07-02,V,0.04611369301713375,0.09100439555273487,0.008799268717478596
2021-07-02,PG,0.0003742600725604728,0.0024108557389845853,0.007654343476861216
2021-07-02,UNH,0.007101733974015367,0.10986324746904041,0.010000690406041965
2021-07-02,HD,0.03622283204539567,0.028544576167785163,0.008121205637812278
2021-07-02,MA,0.03653261990357559,0.019427108600497345,0.01117447387811953
2021-07-02,BAC,-0.04855313149657081,0.03828261493128915,0.016008622031895653
2021-07-02,XOM,0.03252453238554609,0.13433308813220113,0.017862976944283456
2021-07-02,CVX,-0.01414102526134986,0.02729939741561438,0.01603617584960307
2021-07-02,KO,-0.018898141610175445,0.03367053060703484,0.007671996669030246
2021-07-02,PEP,0.008422254485995762,0.047882352079564594,0.008160753057817478
2021-07-02,DIS,0.004936450295052186,-0.06042440318302378,0.008521874710113477
2021-07-06,AAPL,0.12807626211860823,0.12707128626269482,0.009414366046099253
2021-07-06,MSFT,0.10717820054285121,0.12280804034330117,0.008305206511291921
2021-07-06,AMZN,0.14644035655694254,0.14018152378234516,0.014868377529514707
2021-07-06,GOOGL,0.054399691396848526,0.1423717110045064,0.008132365376373797
2021-07-06,META,0.06789768427425447,0.15189708091164356,0.015115131241366368
2021-07-06,NVDA,0.17766248574686427,0.49330923549611416,0.01739000254998901
2021-07-06,TSLA,0.10104515657316848,-0.04632601717706242,0.019780990504564302
2021-07-06,JPM,-0.07306703455195329,0.01142677286038829,0.012968661742316926
2021-07-06,JNJ,0.012039895065709239,0.0343962576871637,0.009138215729669694
2021-07-06,V,0.04103187297275568,0.09736455429131174,0.008781657399649796
2021-07-06,PG,0.00022898490989442521,0.002570635084578665,0.007612677712554633
2021-07-06,UNH,0.0150973077914629,0.13009772998175428,0.009446336587454866
2021-07-06,HD,0.02650645695694709,0.022831685925100986,0.008522492081547624
2021-07-06,MA,0.027625572663134923,0.01895177922187896,0.011070501102377771
2021-07-06,BAC,-0.0739529718045786,0.013813967717727582,0.016876142910421454
2021-07-06,XOM,-0.0013037015376367034,0.10514039392737029,0.019023282787810115
2021-07-06,CVX,-0.0410739293513922,0.016267858162211546,0.016531188754590222
2021-07-06,KO,-0.03475050988015704,0.020584199176632012,0.007713471081481955
2021-07-06,PEP,0.008765013165120239,0.04556997124968998,0.008160744135936381
2021-07-06,DIS,-0.01969748278586758,-0.0845411901122648,0.0095571967900554
2021-07-07,AAPL,0.1482565208228639,0.13233260596759622,0.009783483024933225
2021-07-07,MSFT,0.10286391243138415,0.12275622227545702,0.00803259587507723
2021-07-07,AMZN,0.1558964609352036,0.1272191694771574,0.014521582426351006
2021-07-07,GOOGL,0.0529490896633551,0.12971994119123598,0.008075399626257708
2021-07-07,META,0.0413274704379345,0.1194544699607143,0.015040461547885011
2021-07-07,NVDA,0.15650986860815652,0.44061840184783696,0.017786007742395585
2021-07-07,TSLA,0.06530662832779743,-0.03922971335571879,0.020648873166125882
2021-07-07,JPM,-0.06747782034479288,-0.002977694240654305,0.013009711041752787
2021-07-07,JNJ,0.027705982474941715,0.041806458209517894,0.008980920884414519
2021-07-07,V,0.037485164622681255,0.09609279609279597,0.008776442088556305
2021-07-07,PG,0.004206378787072085,0.008209553629386468,0.007284896822801043
2021-07-07,UNH,0.0322487762741146,0.12995768276667152,0.009442719351099088
2021-07-07,HD,0.043603651718210346,0.040637200896022074,0.008912304400978583
2021-07-07,MA,0.0270305450698336,0.008841540550025506,0.011190087120654642
2021-07-07,BAC,-0.07816735493117755,-0.0033350090436531366,0.016900344931231857
2021-07-07,XOM,-0.010480505418957398,0.08306214847442939,0.018890928967566858
2021-07-07,CVX,-0.04482391555043019,0.0,0.016441873275258787
2021-07-07,KO,-0.023377502114462878,0.02720569338736767,0.007897068083421725
2021-07-07,PEP,0.013742920740469344,0.05210252361318224,0.007858153104937034
2021-07-07,DIS,-0.02356065314424549,-0.07858818511409682,0.009581411720403063
2021-07-08,AAPL,0.13021772738984816,0.10067829837286801,0.01038506026512983
2021-07-08,MSFT,0.0983577148262309,0.09791902708606726,0.008635983286020494
2021-07-08,AMZN,0.143156501599206,0.13096717485527232,0.014534908390482729
2021-07-08,GOOGL,0.04270686004569457,0.11128751728136299,0.00865118989185939
2021-07-08,META,0.03587269239990398,0.10424254041275316,0.015218797555699598
2021-07-08,NVDA,0.1403869338079109,0.39051912415299306,0.018881729957945095
2021-07-08,TSLA,0.08154197130175911,-0.0453203353617071,0.020560899001152662
2021-07-08,JPM,-0.07991903090109764,-0.0213491764452578,0.013226644924002284
2021-07-08,JNJ,0.03487292339786818,0.04398960572326849,0.008579137566021376
2021-07-08,V,0.01970646364917439,0.07368023217835185,0.009465194654229047
2021-07-08,PG,0.015869106804783817,0.004275780215767133,0.007283769174990079
2021-07-08,UNH,0.024187786044608917,0.12761595601567532,0.00950326121675621
2021-07-08,HD,0.024559313404127092,0.01837107993768261,0.009248911026685281
2021-07-08,MA,0.01469427191166317,-0.018839871767152183,0.011324243241571769
2021-07-08,BAC,-0.09561970961957467,-0.019101370321379818,0.017415637850243738
2021-07-08,XOM,-0.032044539396328564,0.08955105299465949,0.01876515289520284
2021-07-08,CVX,-0.056316123675084206,0.008123412417633702,0.016380940053686146
2021-07-08,KO,-0.019969641451153874,0.02670254236279912,0.00790402559334739
2021-07-08,PEP,0.023842538273922687,0.05890832070837093,0.00783026033107684
2021-07-08,DIS,-0.020019282028015617,-0.07751441383728375,0.00958177032374008
2021-07-09,AAPL,0.14145468264607453,0.09294728913347594,0.00994760905856278
2021-07-09,MSFT,0.09598642107656818,0.08885894560183316,0.00833385250352653
2021-07-09,AMZN,0.13354423435614238,0.10294169978055878,0.014281615583946273
2021-07-09,GOOGL,0.04252978001550489,0.10555673420317535,0.008383293743994363
2021-07-09,META,0.06107494322482965,0.1214875504064521,0.015406381898475971
2021-07-09,NVDA,0.1551009570427493,0.3927132268504019,0.018866979689041354
2021-07-09,TSLA,0.09714769556046554,-0.029644662852888914,0.020287350793501694
2021-07-09,JPM,-0.03845365447440918,0.002558040127167427,0.015078325326146821
2021-07-09,JNJ,0.02511373976342135,0.05932895829010176,0.00840704916075822
2021-07-09,V,0.02655388238210321,0.07321283133422174,0.009492812876824654
2021-07-09,PG,0.01655901893009193,0.011265211098262284,0.007115764842030279
2021-07-09,UNH,0.031182741346330367,0.099137368776266,0.009543073298556108
2021-07-09,HD,0.04800153507959859,0.01429339415166564,0.009479297117877414
2021-07-09,MA,0.02763809333510947,-0.0176366187991287,0.011409056224887311
2021-07-09,BAC,-0.05386291039454527,0.005481215417994623,0.019035569489044758
2021-07-09,XOM,-0.022678965617909608,0.11188220349846745,0.019283196781218696
2021-07-09,CVX,-0.03431417956778382,0.023606856015935707,0.016715729090684278
2021-07-09,KO,-0.01097895526213366,0.03179039059142297,0.007817283650110902
2021-07-09,PEP,0.0230436083370138,0.056005705714538,0.007577298613078898
2021-07-09,DIS,0.00568052715291989,-0.05774655383469052,0.011126819236683174
2021-07-12,AAPL,0.14574820161349056,0.10292800336498398,0.01023896272454285
2021-07-12,MSFT,0.07803411515566383,0.08614757900256098,0.008443517278737888
2021-07-12,AMZN,0.11013058041711687,0.10036752303676999,0.01426789858834039
2021-07-12,GOOGL,0.04287150911668691,0.13138385870780223,0.008627735046706778
2021-07-12,META,0.062263129399025674,0.13359440200295314,0.01537015871709121
